# candidate_names, preds, decision_scores, anomaly_scores, areas, lambda_1
NDWFS_J142956.5+354240 1.0 0.08177486155801023 -0.4182251384419898 1146.0 40.563553165251456
NDWFS_J143017.7+325309 -1.0 -0.05778009448118537 -0.5577800944811854 5485.0 279.2868825564931
NDWFS_J142838.2+351731 1.0 0.08427590401593998 -0.41572409598406 1657.0 146.6202686364793
NDWFS_J143154.1+351653 -1.0 -0.0024625115264544917 -0.5024625115264545 849.0 44.3710138070371
NDWFS_J143647.9+333035 1.0 0.038592428971513604 -0.4614075710284864 1714.0 46.49165678596336
NDWFS_J143250.9+333715 1.0 0.0643107495437028 -0.4356892504562972 1035.0 36.65938049091211
NDWFS_J142954.6+343856 1.0 0.07696741991400269 -0.4230325800859973 1705.0 96.56069296928212
NDWFS_J142450.4+323508 1.0 0.061614388695132805 -0.4383856113048672 920.0 24.97530242222436
NDWFS_J142836.7+335731 1.0 0.0651854122423366 -0.4348145877576634 950.0 28.002123526909152
NDWFS_J142722.5+332937 -1.0 -0.015692249612374254 -0.5156922496123743 5787.0 287.43622065805096
NDWFS_J143559.2+343250 -1.0 -0.033427911097409724 -0.5334279110974097 2218.0 118.52504934805008
NDWFS_J143848.9+343459 1.0 0.08447541092448752 -0.4155245890755125 1111.0 43.75102435753227
NDWFS_J142914.4+351709 1.0 0.055021771655155705 -0.4449782283448443 641.0 28.03721486537812
NDWFS_J143146.2+351903 1.0 0.051948865506903585 -0.4480511344930964 1809.0 63.67962429332068
NDWFS_J142527.6+334318 1.0 0.059372689873203766 -0.44062731012679623 1279.0 53.64066569975057
NDWFS_J142635.3+341135 1.0 0.066216436434136 -0.433783563565864 2338.0 48.90012942403945
NDWFS_J143806.9+352751 1.0 0.03701198386601873 -0.4629880161339813 1215.0 37.70790591903625
NDWFS_J143118.8+351546 1.0 0.05200865959175721 -0.4479913404082428 409.0 22.932749736814777
NDWFS_J142819.1+351423 1.0 0.07180632110900564 -0.42819367889099436 558.0 26.642634288230155
NDWFS_J143246.1+333040 -1.0 -0.017367939363075013 -0.517367939363075 4436.0 182.91670437118032
NDWFS_J143707.2+351745 1.0 0.039291910916743444 -0.46070808908325656 1029.0 37.80563138078378
NDWFS_J143031.8+340408 1.0 0.07113464889729582 -0.4288653511027042 1093.0 60.799748613346566
NDWFS_J143259.1+322957 1.0 0.06461418505686506 -0.43538581494313494 1159.0 43.25150756032772
NDWFS_J143058.2+354109 1.0 0.06425129536683077 -0.4357487046331692 2332.0 63.161387269557906
NDWFS_J143511.3+335013 1.0 0.058913395157533244 -0.44108660484246676 745.0 40.2212830880449
NDWFS_J142727.4+325421 1.0 0.03246291685489605 -0.46753708314510395 1011.0 44.36553252348591
NDWFS_J143430.1+344022 1.0 0.06856402172265613 -0.43143597827734387 2093.0 62.617308127491995
NDWFS_J142817.1+333953 1.0 0.07560549875536848 -0.4243945012446315 1261.0 47.223602102692155
NDWFS_J142507.0+332122 1.0 0.037046129865637545 -0.46295387013436246 1394.0 94.06346228817122
NDWFS_J143239.0+340209 1.0 0.06579207964676781 -0.4342079203532322 1019.0 38.60866272398362
NDWFS_J143045.6+323534 1.0 0.07395230763472399 -0.426047692365276 2291.0 76.91386266960882
NDWFS_J142923.7+334709 1.0 0.05656114467409329 -0.4434388553259067 2004.0 58.35304845450537
NDWFS_J143648.1+341951 1.0 0.026021404179612406 -0.4739785958203876 2227.0 79.52693652724395
NDWFS_J143725.1+354633 -1.0 -0.010496962613913974 -0.510496962613914 3814.0 87.85361422508245
NDWFS_J143238.8+331418 1.0 0.01315491032962135 -0.48684508967037865 1268.0 45.27962160429345
NDWFS_J143307.3+340807 -1.0 -0.01098459043764266 -0.5109845904376427 5349.0 244.7285408118585
NDWFS_J143829.5+354103 1.0 0.04561454257002184 -0.45438545742997816 1386.0 82.70808228322704
NDWFS_J142454.0+340718 1.0 0.048848398600776555 -0.45115160139922345 1301.0 64.0057860633492
NDWFS_J143240.7+343425 1.0 0.06573195419290107 -0.43426804580709893 1018.0 30.884859747085773
NDWFS_J143613.7+335135 1.0 0.044241427393098 -0.455758572606902 2111.0 101.18104932676222
NDWFS_J143516.5+345220 1.0 0.05393086163666688 -0.4460691383633331 1875.0 117.54362490752972
NDWFS_J143155.9+334442 1.0 0.0561850180307461 -0.4438149819692539 1583.0 79.92417440862666
NDWFS_J143656.8+342900 1.0 0.07476884101821657 -0.42523115898178343 1428.0 34.27073932384792
NDWFS_J143009.6+322728 -1.0 -0.03571653893354254 -0.5357165389335425 5195.0 283.1224119080267
NDWFS_J142628.8+340035 1.0 0.0794618905016134 -0.4205381094983866 1200.0 56.345080465567015
NDWFS_J143155.7+333117 1.0 0.05865980192203618 -0.4413401980779638 1295.0 43.11991976823906
NDWFS_J142958.2+352724 1.0 0.07015638294342647 -0.42984361705657353 1207.0 43.173332862912055
NDWFS_J142912.5+354004 1.0 0.07199995673834192 -0.4280000432616581 1564.0 71.58850582723464
NDWFS_J143227.6+331103 -1.0 -0.015083859698703295 -0.5150838596987033 3436.0 33.30388967398215
NDWFS_J142810.1+345539 1.0 0.038150540113195686 -0.4618494598868043 1047.0 72.01377732011727
NDWFS_J143124.2+341504 1.0 0.06900308481319933 -0.43099691518680067 2223.0 177.44026722764724
NDWFS_J143143.9+325241 1.0 0.05433125192834515 -0.44566874807165485 1990.0 35.49743160897242
NDWFS_J142558.7+322700 1.0 0.07010967037324867 -0.42989032962675133 1724.0 45.59586237825235
NDWFS_J143059.9+331203 1.0 0.05434389775723836 -0.44565610224276164 2754.0 50.14144542204954
NDWFS_J142844.0+355015 1.0 0.06809148179336605 -0.43190851820663395 668.0 19.57337121160722
NDWFS_J142534.0+322508 1.0 0.03141393292358435 -0.46858606707641565 2592.0 64.16848770919974
NDWFS_J143227.9+333913 1.0 0.05261213907871631 -0.4473878609212837 2564.0 31.91356647797072
NDWFS_J142920.4+350441 1.0 0.053880438657046614 -0.4461195613429534 921.0 37.91497336405585
NDWFS_J143242.9+333350 1.0 0.07374671415168854 -0.42625328584831146 586.0 28.11124992474293
NDWFS_J142503.0+341522 1.0 0.08855322923107417 -0.41144677076892583 1086.0 29.550092187152643
NDWFS_J143303.2+342453 1.0 0.0657250502055815 -0.4342749497944185 567.0 25.160509322253525
NDWFS_J143341.5+345925 -1.0 -0.08637676927348459 -0.5863767692734846 3786.0 134.0094979086928
NDWFS_J143337.0+340248 1.0 0.08198676592556153 -0.41801323407443847 1095.0 34.45180618639864
NDWFS_J143222.4+352023 1.0 0.026604040102929993 -0.47339595989707 2940.0 49.9705830259031
NDWFS_J143555.3+351520 1.0 0.07024086657201861 -0.4297591334279814 756.0 42.934982072376194
NDWFS_J143228.1+343512 1.0 0.07025013574467776 -0.42974986425532224 817.0 28.18821722762162
NDWFS_J142642.9+324856 1.0 0.024633211542234135 -0.47536678845776587 3082.0 225.4867507659918
NDWFS_J143809.6+341353 1.0 0.04918514274046221 -0.4508148572595378 1328.0 38.08414799609377
NDWFS_J142723.3+333913 1.0 0.07122899941164396 -0.42877100058835604 2200.0 36.25551770907162
NDWFS_J142618.6+322059 1.0 0.07702320903565574 -0.42297679096434426 456.0 24.974477700799024
NDWFS_J142600.9+341439 1.0 0.07297216045905919 -0.4270278395409408 527.0 25.86192839278496
NDWFS_J143049.5+334414 1.0 0.06902307951763564 -0.43097692048236436 948.0 25.837203439299515
NDWFS_J143122.9+352856 1.0 0.0629065753380254 -0.4370934246619746 1563.0 38.141636855028175
NDWFS_J143057.4+335336 1.0 0.05530911849822967 -0.44469088150177033 1255.0 54.409023353272346
NDWFS_J142631.8+321821 -1.0 -0.020763063194802034 -0.520763063194802 4096.0 284.19979151200783
NDWFS_J142743.7+352041 1.0 0.027801995350066666 -0.47219800464993333 2409.0 57.15632941240055
NDWFS_J143453.8+351520 1.0 0.06568462279628878 -0.4343153772037112 565.0 27.76633441534551
NDWFS_J143624.7+334759 1.0 0.03965693969035933 -0.4603430603096407 1061.0 60.846095130181254
NDWFS_J143835.8+343256 1.0 0.061409403327142675 -0.4385905966728573 1742.0 38.58148374283451
NDWFS_J143436.1+354202 1.0 0.03588324856782693 -0.46411675143217307 1432.0 105.37138295324092
NDWFS_J143104.5+352021 1.0 0.025946421727077007 -0.474053578272923 1721.0 117.84697028199366
NDWFS_J142955.3+334313 1.0 0.08101841595852816 -0.41898158404147184 842.0 37.23300176228239
NDWFS_J143853.6+354830 1.0 0.049070788316789404 -0.4509292116832106 1622.0 60.46878535312277
NDWFS_J143208.3+353009 1.0 0.05515601251338692 -0.4448439874866131 680.0 26.628254823598816
NDWFS_J142813.4+344546 1.0 0.07679883404239457 -0.42320116595760543 1086.0 34.611080274364326
NDWFS_J143250.7+333859 1.0 0.0673380873365762 -0.4326619126634238 1117.0 42.70835018556167
NDWFS_J143348.1+352204 1.0 0.052319218659888644 -0.44768078134011136 1688.0 47.717659075445816
NDWFS_J143739.4+351241 1.0 0.045880477166672484 -0.4541195228333275 1551.0 97.96934481181296
NDWFS_J142923.9+325937 1.0 0.06471967575095389 -0.4352803242490461 836.0 37.558122071419234
NDWFS_J143615.3+341226 1.0 0.0242365956195722 -0.4757634043804278 2247.0 66.6372768412526
NDWFS_J143739.9+345816 1.0 0.051475597487265656 -0.44852440251273434 2146.0 68.09893022896946
NDWFS_J143633.6+352655 1.0 0.026314266579720358 -0.47368573342027964 1422.0 52.36038539177131
NDWFS_J143523.0+332939 1.0 0.05677055231992939 -0.4432294476800706 1283.0 98.12106818436791
NDWFS_J143425.5+343424 1.0 0.05323403016063938 -0.4467659698393606 761.0 29.532731533338183
NDWFS_J143252.1+341407 1.0 0.08135357931118964 -0.41864642068881036 1011.0 47.694762347239134
NDWFS_J143636.0+341410 1.0 0.06716807854274831 -0.4328319214572517 583.0 23.085024621233543
NDWFS_J143303.3+325308 -1.0 -0.0026100415862349013 -0.5026100415862349 1109.0 29.223090943467582
NDWFS_J143618.5+353209 1.0 0.06260646435307027 -0.43739353564692973 1467.0 36.11813887824002
NDWFS_J143135.2+324650 1.0 0.03982737948725418 -0.4601726205127458 2156.0 51.281799343587934
NDWFS_J143611.5+341222 1.0 0.06782412612160166 -0.43217587387839834 1080.0 31.756942394280756
NDWFS_J142458.4+351432 1.0 0.0681878080274213 -0.4318121919725787 1610.0 72.48424837838193
NDWFS_J142939.6+350318 1.0 0.051122482059063445 -0.44887751794093655 664.0 32.33134163479014
NDWFS_J142434.1+342933 -1.0 -0.046513347016586826 -0.5465133470165868 5196.0 170.12236182405934
NDWFS_J143823.0+350742 1.0 0.027126388922559475 -0.4728736110774405 2858.0 70.01026367358084
NDWFS_J143056.4+335938 1.0 0.07097432680460947 -0.42902567319539053 789.0 42.32682029582407
NDWFS_J143015.9+344358 1.0 0.06997498092455184 -0.43002501907544816 751.0 26.50420987154096
NDWFS_J143418.7+354455 1.0 0.05137148842161554 -0.44862851157838446 1445.0 26.47647098417284
NDWFS_J143052.5+343841 1.0 0.0686787404131195 -0.4313212595868805 1653.0 83.7553775402925
NDWFS_J143026.6+333933 1.0 0.05311431126665145 -0.44688568873334855 1297.0 34.98966770182193
NDWFS_J142903.9+351421 1.0 0.07447050149270457 -0.42552949850729543 1526.0 57.8044333066301
NDWFS_J143207.1+333302 1.0 0.0567936084049363 -0.4432063915950637 1619.0 59.49936935248941
NDWFS_J143151.3+352808 1.0 0.05475926295801875 -0.44524073704198125 663.0 33.57468495602877
NDWFS_J143556.9+350640 -1.0 -0.03854108161224734 -0.5385410816122473 2948.0 194.27580067126996
NDWFS_J143313.2+334546 1.0 0.04252347390652511 -0.4574765260934749 901.0 35.48458535453995
NDWFS_J143115.6+333408 1.0 0.07618262658730762 -0.4238173734126924 1527.0 37.39535355405837
NDWFS_J143323.6+334856 1.0 0.062377390687265166 -0.43762260931273483 825.0 35.16750282484921
NDWFS_J142849.9+354958 1.0 0.08157318051575363 -0.41842681948424637 500.0 18.88611916658034
NDWFS_J143641.0+335509 1.0 0.061058015785741826 -0.4389419842142582 2113.0 85.91818287536353
NDWFS_J143231.4+335752 1.0 0.05348188845280988 -0.4465181115471901 2506.0 39.17571263517486
NDWFS_J142723.4+332332 1.0 0.041876407338427624 -0.4581235926615724 891.0 85.22259354265151
NDWFS_J143846.3+340640 1.0 0.06717084511734445 -0.43282915488265555 1275.0 39.316247600343445
NDWFS_J143058.6+334238 1.0 0.06961008843573707 -0.43038991156426293 1022.0 35.08493520936665
NDWFS_J143037.2+351850 1.0 0.04624702190540736 -0.45375297809459264 1021.0 29.902242230835927
NDWFS_J142930.2+354412 1.0 0.08145029099653206 -0.41854970900346794 860.0 27.475090956589632
NDWFS_J143656.5+340656 1.0 0.06935878445300919 -0.4306412155469908 1261.0 25.319041640714943
NDWFS_J142931.2+342321 1.0 0.05999526547119066 -0.44000473452880934 711.0 38.43055812295454
NDWFS_J143556.6+350309 -1.0 -0.05947842028885686 -0.5594784202888569 5078.0 269.9938678052579
NDWFS_J142448.5+321845 1.0 0.057522490701826356 -0.44247750929817364 1944.0 48.75383367560569
NDWFS_J143304.0+330125 1.0 0.05936386093438001 -0.44063613906562 777.0 25.66729903097484
NDWFS_J142809.3+353137 1.0 0.05499571207161652 -0.4450042879283835 958.0 40.65753117239495
NDWFS_J143213.1+340035 1.0 0.06721934142501762 -0.4327806585749824 1286.0 32.26904975087564
NDWFS_J143553.6+344059 -1.0 -0.02558989414415902 -0.525589894144159 1606.0 88.05893622252458
NDWFS_J142645.4+340302 1.0 0.06610175718476852 -0.4338982428152315 679.0 28.63136558653332
NDWFS_J143531.2+333112 1.0 0.05847185050388337 -0.44152814949611663 862.0 36.660817429802535
NDWFS_J142637.4+325439 1.0 0.07441687898694815 -0.42558312101305185 1072.0 37.85976208076686
NDWFS_J142448.1+340438 1.0 0.06826483432168895 -0.43173516567831105 1506.0 40.16034038773233
NDWFS_J142719.2+322556 1.0 0.0730828513481055 -0.4269171486518945 736.0 25.594782898189465
NDWFS_J143631.8+335507 1.0 0.06983397888298903 -0.43016602111701097 788.0 36.00225502886063
NDWFS_J142704.7+342311 1.0 0.07611397146326998 -0.42388602853673 864.0 29.18486258130818
NDWFS_J143617.8+343358 1.0 0.015343564960494827 -0.4846564350395052 2451.0 45.9776422373301
NDWFS_J143621.4+340255 1.0 0.053707076761766226 -0.4462929232382338 1586.0 72.11993017656673
NDWFS_J142626.2+342904 1.0 0.07689548916682137 -0.4231045108331786 1422.0 102.46727517986731
NDWFS_J143350.0+335918 1.0 0.03980068710185475 -0.46019931289814525 766.0 37.67344349296928
NDWFS_J142950.5+333556 1.0 0.07268817995961097 -0.42731182004038903 1078.0 86.10571076709324
NDWFS_J143804.0+335952 1.0 0.02290201316890228 -0.4770979868310977 1226.0 42.59997316171978
NDWFS_J142824.0+352149 1.0 0.07471313827298176 -0.42528686172701824 722.0 31.235333791335695
NDWFS_J143202.9+323422 1.0 0.04034490746936503 -0.45965509253063497 3153.0 85.67388889249114
NDWFS_J143604.9+344157 -1.0 -0.03918546122734412 -0.5391854612273441 1316.0 69.85608908346691
NDWFS_J142526.1+325535 1.0 0.009352778402939799 -0.4906472215970602 842.0 44.50306592167347
NDWFS_J142811.3+345429 1.0 0.0639450900936741 -0.4360549099063259 1169.0 35.11295266122861
NDWFS_J143247.0+324453 1.0 0.05913872493570743 -0.44086127506429257 522.0 26.65037013115772
NDWFS_J143634.3+333602 1.0 0.08540781988906909 -0.4145921801109309 1167.0 26.04861010347213
NDWFS_J143138.9+351911 1.0 0.05157406803048886 -0.44842593196951114 1537.0 58.856001780423696
NDWFS_J143111.4+340543 -1.0 -0.0031914612574234225 -0.5031914612574234 553.0 23.40637373769681
NDWFS_J143051.1+324640 1.0 0.04636091483393351 -0.4536390851660665 1496.0 46.6669797478699
NDWFS_J142443.3+354915 1.0 0.07703630724407967 -0.42296369275592033 714.0 29.26103439250639
NDWFS_J142640.2+343910 1.0 0.08876718524484423 -0.4112328147551558 736.0 30.497675525845622
NDWFS_J143820.6+342458 1.0 0.05297834267634133 -0.44702165732365867 1475.0 39.19770437109259
NDWFS_J142634.8+352046 1.0 0.03229443730426029 -0.4677055626957397 1371.0 45.863369871958426
NDWFS_J143632.9+345704 1.0 0.06916212168857888 -0.4308378783114211 1615.0 28.717132078722216
NDWFS_J142558.4+331001 1.0 0.06418182749703849 -0.4358181725029615 949.0 32.720311887038115
NDWFS_J143353.1+353242 1.0 0.040800807847978626 -0.4591991921520214 2062.0 102.1235011704129
NDWFS_J143543.2+333423 1.0 0.06035378510635325 -0.43964621489364675 779.0 34.57779041745215
NDWFS_J142444.8+342551 1.0 0.04017414395686214 -0.45982585604313786 1093.0 56.78228706852738
NDWFS_J143143.6+330023 1.0 0.04931094989843876 -0.45068905010156124 2527.0 41.15255857123843
NDWFS_J142730.0+332930 1.0 0.06254679056217305 -0.43745320943782695 1852.0 46.513578172182115
NDWFS_J143120.2+353930 1.0 0.07189491448890295 -0.42810508551109705 1039.0 32.716235973568786
NDWFS_J142634.2+335246 1.0 0.060543084514326995 -0.439456915485673 554.0 29.86580705934321
NDWFS_J143029.2+331329 1.0 0.06481781551294352 -0.4351821844870565 1210.0 102.40266492055012
NDWFS_J143301.9+331929 1.0 0.05824231051503881 -0.4417576894849612 2153.0 76.48978287011849
NDWFS_J143109.3+343016 1.0 0.07010911667211212 -0.4298908833278879 1093.0 84.53247490908434
NDWFS_J143219.1+353047 1.0 0.04124422941217071 -0.4587557705878293 695.0 35.40111173007641
NDWFS_J143309.0+330350 1.0 0.0472694953977823 -0.4527305046022177 1262.0 96.11951148179593
NDWFS_J143222.3+331211 -1.0 -0.0778228321710559 -0.5778228321710559 4576.0 126.29792421685674
NDWFS_J143135.2+344128 1.0 0.07048292529651223 -0.42951707470348777 954.0 40.00450770617813
NDWFS_J143110.3+352947 1.0 0.052257939241986795 -0.4477420607580132 1293.0 39.04006098348482
NDWFS_J142529.3+322535 1.0 0.05964427668701405 -0.44035572331298595 1701.0 49.055273735742745
NDWFS_J143240.8+352213 1.0 0.06412983671127997 -0.43587016328872 661.0 19.53094543963687
NDWFS_J142733.1+331252 1.0 0.06120462417423678 -0.4387953758257632 1032.0 32.6628050007938
NDWFS_J142616.9+325400 1.0 0.023986259629653006 -0.476013740370347 1202.0 35.27158761856916
NDWFS_J143014.7+352740 1.0 0.0691211185569518 -0.4308788814430482 1470.0 86.46142602775937
NDWFS_J142526.5+340947 1.0 0.05196342346114363 -0.44803657653885637 2351.0 69.54441626011248
NDWFS_J142435.5+331040 1.0 0.061270383074057966 -0.43872961692594203 1222.0 51.06754145942631
NDWFS_J142910.3+341309 1.0 0.06541669915445125 -0.43458330084554875 1245.0 53.73160007767481
NDWFS_J143640.2+341137 1.0 0.07099198459147515 -0.42900801540852485 1371.0 102.51870392461826
NDWFS_J143432.2+335217 1.0 0.06976259447325017 -0.4302374055267498 746.0 25.00708807713027
NDWFS_J143733.0+342013 1.0 0.05241413991955074 -0.44758586008044926 1569.0 67.18317607141198
NDWFS_J142813.3+341754 1.0 0.06423346368815497 -0.43576653631184503 749.0 33.821799244236644
NDWFS_J143303.6+343900 1.0 0.06067704579884203 -0.43932295420115797 1040.0 71.14087175033231
NDWFS_J143035.3+354832 1.0 0.0550817561113367 -0.4449182438886633 880.0 25.827365281112904
NDWFS_J143234.9+334126 1.0 0.05567930757766154 -0.44432069242233846 1338.0 49.87652856017766
NDWFS_J143529.8+333006 1.0 0.06564778889773648 -0.4343522111022635 660.0 23.669408112003985
NDWFS_J142917.6+345702 1.0 0.055549753187060735 -0.44445024681293926 1578.0 37.30725560465985
NDWFS_J143123.0+330258 1.0 0.031587568514134634 -0.46841243148586537 1066.0 41.658353373825896
NDWFS_J143348.7+335831 -1.0 -0.008704261462962992 -0.508704261462963 3455.0 68.96373095502857
NDWFS_J142814.2+353228 1.0 0.04165329434844406 -0.45834670565155594 2570.0 286.0462712857165
NDWFS_J143252.8+353314 1.0 0.06249076082904009 -0.4375092391709599 657.0 39.39221095011828
NDWFS_J143519.9+351147 1.0 0.0496095111772088 -0.4503904888227912 1150.0 36.51754370704671
NDWFS_J142833.4+344542 -1.0 -0.014238772108592479 -0.5142387721085925 774.0 39.40048393054743
NDWFS_J143008.2+354127 1.0 0.06607361968416492 -0.4339263803158351 1886.0 72.82039617418695
NDWFS_J142609.4+334516 1.0 0.0683922907365358 -0.4316077092634642 657.0 31.26751516388257
NDWFS_J143532.6+332159 1.0 0.031110575839842836 -0.46888942416015716 2393.0 123.2321010093798
NDWFS_J143534.5+333122 1.0 0.05373207799994284 -0.44626792200005716 1226.0 88.26620334755555
NDWFS_J143602.4+345451 1.0 0.06956988024337823 -0.43043011975662177 584.0 27.69295134121744
NDWFS_J143647.0+350321 1.0 0.0698115892759949 -0.4301884107240051 1965.0 34.74275908694344
NDWFS_J142857.3+340052 1.0 0.036482135097961665 -0.46351786490203833 1558.0 53.39435273968853
NDWFS_J142440.3+324910 1.0 0.056524459736203625 -0.4434755402637964 880.0 27.253740041537043
NDWFS_J143440.1+353622 1.0 0.056309910007617314 -0.4436900899923827 1834.0 35.98540245562009
NDWFS_J142902.0+352624 1.0 0.06645577083253318 -0.4335442291674668 1814.0 102.84731217704804
NDWFS_J142703.0+323858 1.0 0.0705797790370496 -0.4294202209629504 1001.0 42.38699146024964
NDWFS_J143601.0+345503 1.0 0.050839508170590075 -0.4491604918294099 1480.0 43.7493286133565
NDWFS_J142923.5+344135 1.0 0.07398606454502238 -0.4260139354549776 876.0 28.41935927988378
