# x, y, labels, names, probas
12.894611 1.5298753 LAB NDWFS_J143426.2+335045 0.9335111975669861
14.385064 10.718817 LAB NDWFS_J143429.9+334949 0.9027782082557678
2.9703748 17.49233 LAB NDWFS_J143431.5+335039 0.8982269763946533
11.529228 0.59430546 LAB NDWFS_J143358.1+334144 0.897231936454773
10.440317 14.142043 LAB NDWFS_J143340.0+334522 0.9238344430923462
10.684712 13.590507 LAB NDWFS_J143351.2+334533 0.9812620282173157
11.010229 9.529969 LAB NDWFS_J143316.4+334707 0.984762966632843
16.507639 -6.272117 LAB NDWFS_J143335.9+334819 0.6034269332885742
9.962875 6.765515 LAB NDWFS_J143331.3+334850 0.9776625037193298
14.347255 11.207807 LAB NDWFS_J143307.0+334905 0.9267988204956055
17.344532 -5.636923 LAB NDWFS_J143339.1+335141 0.9125757217407227
0.25771242 18.88243 LAB NDWFS_J143314.4+335232 0.9753398299217224
13.021344 9.923704 LAB NDWFS_J143317.0+335303 0.43552497029304504
13.973973 -4.264515 LAB NDWFS_J143523.0+333134 0.9305277466773987
11.477407 0.5354936 LAB NDWFS_J143500.5+333257 0.782138466835022
12.088573 0.50710505 LAB NDWFS_J143533.6+333320 0.9021033048629761
9.810744 7.694995 LAB NDWFS_J143542.5+333530 0.9649696946144104
10.381737 11.5682955 LAB NDWFS_J143530.9+334026 0.980036199092865
11.125724 8.506762 LAB NDWFS_J143400.3+333131 0.9801653623580933
9.707856 11.230941 LAB NDWFS_J143445.6+333326 0.96924889087677
13.631185 11.865663 LAB NDWFS_J143409.4+333634 0.6782376170158386
10.157527 8.113011 LAB NDWFS_J143408.5+333814 0.9157224297523499
15.45377 -5.120944 LAB NDWFS_J143420.3+333956 0.7770130038261414
11.501778 11.12246 LAB NDWFS_J143439.6+333918 0.9769291281700134
11.325028 10.970048 LAB NDWFS_J143310.7+333158 0.9802093505859375
11.116266 10.556857 LAB NDWFS_J143310.3+333331 0.9816509485244751
8.4022455 15.342788 LAB NDWFS_J143347.7+333328 0.9769310355186462
11.742554 11.757143 LAB NDWFS_J143312.5+333624 0.9850639700889587
10.693489 13.437886 LAB NDWFS_J143356.6+333711 0.7266852259635925
14.3223 12.2773485 LAB NDWFS_J143307.0+334040 0.8717670440673828
8.362863 2.0675287 LAB NDWFS_J143502.3+340338 0.8434156775474548
-0.2561648 6.15058 LAB NDWFS_J143342.4+340513 0.9671529531478882
13.035738 13.354107 LAB NDWFS_J143348.4+340333 0.9640843868255615
-5.226585 5.947744 LAB NDWFS_J143427.9+343145 0.9107836484909058
2.03835 2.5099843 LAB NDWFS_J143542.4+342034 0.9761667847633362
-1.415549 1.3414183 LAB NDWFS_J143357.6+341718 0.6958338618278503
0.9689207 4.134043 LAB NDWFS_J143356.1+341745 0.9679475426673889
-3.8122466 13.376315 LAB NDWFS_J143335.7+342118 0.9550080299377441
6.5820065 -7.414031 LAB NDWFS_J143454.8+340514 0.16894391179084778
9.996826 -1.5304849 LAB NDWFS_J143426.5+340758 0.36095502972602844
0.083141126 3.9415479 LAB NDWFS_J143401.2+340854 0.970171332359314
0.11772522 10.233633 LAB NDWFS_J143309.8+340556 0.7955371141433716
-3.3642237 13.9390335 LAB NDWFS_J143357.6+340716 0.8819295763969421
4.202433 11.052641 Confirmed_Ly$\alpha$ NDWFS_J143512.2+351108 0.9683890342712402
10.525931 11.216985 LAB NDWFS_J143435.9+350709 0.9007563591003418
-9.350676 -1.502947 LAB NDWFS_J143400.9+351230 0.5653337240219116
4.2211447 3.2409177 LAB NDWFS_J143438.7+350419 0.968811571598053
3.580404 6.7337866 LAB NDWFS_J143335.7+344502 0.4189522862434387
11.729117 12.781158 LAB NDWFS_J143339.5+343854 0.6649866700172424
4.5858765 9.418159 LAB NDWFS_J143511.8+350754 0.9756433367729187
5.889569 -5.171 LAB NDWFS_J143431.0+350817 0.18125957250595093
3.262495 3.2862282 LAB NDWFS_J143455.6+350858 0.9120914340019226
-1.3815662 9.82971 LAB NDWFS_J143431.4+350937 0.9526000022888184
7.0084443 5.9938154 LAB NDWFS_J143350.0+350351 0.9690924882888794
15.711957 -5.838539 LAB NDWFS_J143316.3+350546 0.9267310500144958
12.410851 3.5967822 LAB NDWFS_J143525.5+350315 0.8219946026802063
5.255947 -3.8096652 LAB NDWFS_J143343.4+350000 0.6203073859214783
0.045953874 2.267994 LAB NDWFS_J143510.6+344338 0.9470310807228088
4.6878185 4.5769944 LAB NDWFS_J143532.6+345128 0.9733253121376038
-2.0573168 7.933281 LAB NDWFS_J143454.1+344527 0.9578874111175537
0.23589426 9.030318 LAB NDWFS_J143417.2+344556 0.7903193831443787
1.2202936 9.732666 LAB NDWFS_J143337.6+344139 0.963270366191864
0.15168269 10.046217 LAB NDWFS_J143357.0+344357 0.9465110898017883
8.781227 0.23630065 LAB NDWFS_J143337.4+344401 0.5352699756622314
5.733519 6.8629045 LAB NDWFS_J143349.8+344402 0.9565960764884949
9.574017 0.055277884 LAB NDWFS_J143332.2+344639 0.5004854202270508
-8.161154 -2.0249233 LAB NDWFS_J143357.0+345113 0.5899561047554016
2.6653228 4.814039 LAB NDWFS_J143325.7+344941 0.9796723127365112
5.304509 1.7446382 LAB NDWFS_J143314.1+351254 0.8924745321273804
12.28329 1.3067145 LAB NDWFS_J143422.4+351534 0.9106031060218811
1.9215338 16.432352 LAB NDWFS_J143523.8+354932 0.9531365036964417
7.6972747 1.6744276 LAB NDWFS_J143349.0+354157 0.7660669684410095
13.975158 3.2831259 LAB NDWFS_J143605.2+352226 0.9549984335899353
13.094544 1.0282544 LAB NDWFS_J143543.9+354914 0.15409822762012482
0.006503749 15.354617 LAB NDWFS_J143506.4+354831 0.8884868621826172
1.470742 5.005768 LAB NDWFS_J143347.9+354741 0.9370166659355164
1.0263886 14.015744 LAB NDWFS_J143358.4+354909 0.9703464508056641
13.833464 -4.5169473 LAB NDWFS_J143433.8+352721 0.9088991284370422
5.242348 13.715499 LAB NDWFS_J143415.7+353051 0.6599205732345581
9.8991165 -4.113408 LAB NDWFS_J143456.9+353204 0.6097798347473145
5.597337 -3.8477104 LAB NDWFS_J143512.3+353809 0.36044952273368835
-1.369636 6.7002177 LAB NDWFS_J143330.2+352652 0.8700608611106873
5.99459 7.901183 LAB NDWFS_J143314.4+352957 0.960273027420044
3.32881 13.461142 LAB NDWFS_J143319.5+353201 0.9700576066970825
7.0842004 -1.3616167 LAB NDWFS_J143404.6+353632 0.913518488407135
6.348266 9.68011 LAB NDWFS_J143542.5+352211 0.872793972492218
6.752633 10.572986 LAB NDWFS_J143537.9+352324 0.9783726334571838
5.61265 14.116729 LAB NDWFS_J143522.0+352339 0.906402051448822
0.7681178 17.460533 LAB NDWFS_J143335.5+351736 0.9793606400489807
0.67984027 17.880142 LAB NDWFS_J143334.7+351746 0.9715790748596191
3.9060771 10.432746 LAB NDWFS_J143341.0+352221 0.9820402264595032
8.464877 8.817297 LAB NDWFS_J143343.2+352230 0.9779677987098694
1.2492129 14.919964 LAB NDWFS_J143841.8+335324 0.981084406375885
1.7401787 16.725674 LAB NDWFS_J143706.6+335652 0.9649438261985779
4.8088536 9.699763 LAB NDWFS_J143833.2+340359 0.9795602560043335
13.75979 13.196593 LAB NDWFS_J143552.5+335721 0.7901865243911743
10.398439 5.4534044 LAB NDWFS_J143554.7+340113 0.8986808657646179
4.480943 8.067061 LAB NDWFS_J143722.3+335735 0.939568042755127
3.3356388 8.983919 LAB NDWFS_J143637.6+335835 0.9763527512550354
4.91818 6.04509 LAB NDWFS_J143711.9+333426 0.9784286618232727
1.3994237 13.333593 LAB NDWFS_J143744.6+333813 0.9479928016662598
5.3605275 4.188449 LAB NDWFS_J143648.5+333748 0.8233022093772888
7.72569 9.049154 LAB NDWFS_J143641.4+341509 0.9708620309829712
10.27694 0.3309897 LAB NDWFS_J143651.4+342108 0.5337070822715759
8.928493 1.8146337 LAB NDWFS_J143839.1+343458 0.9346097111701965
3.7765906 12.097186 LAB NDWFS_J143711.1+343404 0.6901155710220337
5.825592 9.981089 LAB NDWFS_J143631.4+342926 0.9138414859771729
9.979714 1.1352874 LAB NDWFS_J143845.8+341810 0.926621675491333
11.801701 -0.8002303 LAB NDWFS_J143655.7+342733 0.9055394530296326
3.852623 9.809733 LAB NDWFS_J143622.5+341820 0.9847530722618103
2.5540607 10.280115 LAB NDWFS_J143809.6+340717 0.9684107303619385
10.682619 2.0822046 LAB NDWFS_J143811.7+341405 0.9250002503395081
6.3568463 12.579951 LAB NDWFS_J143712.4+341302 0.9667118191719055
1.7315236 17.514135 LAB NDWFS_J143710.3+341518 0.7498104572296143
12.731488 1.0601612 LAB NDWFS_J143607.7+340652 0.8680099844932556
7.495456 14.862163 LAB NDWFS_J143626.6+340748 0.8948453664779663
6.9050417 9.083758 LAB NDWFS_J143617.3+341558 0.9606519937515259
7.7103887 7.8649864 LAB NDWFS_J143601.6+341602 0.9733535647392273
9.388452 12.130495 LAB NDWFS_J143702.5+343930 0.9674129486083984
9.675854 -4.0785837 LAB NDWFS_J143813.5+350339 0.7846469283103943
12.438054 12.267651 LAB NDWFS_J143621.0+350611 0.9139651656150818
0.419942 -2.5180612 LAB NDWFS_J143839.7+345738 0.3173094391822815
3.2993202 13.915514 LAB NDWFS_J143656.5+345633 0.9617561101913452
8.641021 6.620603 LAB NDWFS_J143624.7+350252 0.9039754867553711
11.078194 11.195663 LAB NDWFS_J143557.6+350009 0.9851067066192627
8.199503 -1.2252079 LAB NDWFS_J143835.7+353952 0.9054957628250122
10.898071 6.8953614 LAB NDWFS_J143720.7+353919 0.9795279502868652
10.3840275 4.434982 LAB NDWFS_J143704.0+354543 0.8931729793548584
6.141942 13.35554 LAB NDWFS_J143706.8+354654 0.8771006464958191
11.420053 -2.8317745 LAB NDWFS_J143632.0+353916 0.919048011302948
4.8971205 10.409207 LAB NDWFS_J143619.9+353216 0.9809637069702148
10.042764 -0.69630927 LAB NDWFS_J143835.4+352455 0.8797613382339478
7.116611 -8.198585 LAB NDWFS_J143619.6+352649 0.06856127083301544
14.53797 12.846883 OTHER NDWFS_J142530.4+321827 0.8146268725395203
-15.826166 -8.648064 OTHER NDWFS_J142603.8+324802 0.01338761392980814
-17.564295 -7.999919 OTHER NDWFS_J142704.8+322817 0.016318054869771004
-5.323374 -3.8350344 OTHER NDWFS_J142519.4+323532 0.0418652705848217
11.766216 0.8717572 OTHER NDWFS_J142723.5+324904 0.8496660590171814
1.909228 -5.069804 OTHER NDWFS_J142555.0+324317 0.1981060653924942
6.5368147 -2.2057283 OTHER NDWFS_J142549.7+322148 0.896402895450592
6.13867 8.480158 OTHER NDWFS_J142458.6+323002 0.6459544897079468
16.453943 -6.2657027 OTHER NDWFS_J142438.3+323836 0.7105598449707031
-16.457212 -9.19075 OTHER NDWFS_J142626.1+324559 0.014138988219201565
-15.5362215 -5.7589006 OTHER NDWFS_J142438.6+324058 0.019074328243732452
-5.871665 -4.922326 OTHER NDWFS_J142500.9+325500 0.04438970610499382
-7.7212996 -8.937296 OTHER NDWFS_J142627.2+322045 0.016591310501098633
-6.2487493 -9.24497 OTHER NDWFS_J142557.9+321931 0.013080021366477013
-13.509423 -8.001732 OTHER NDWFS_J142538.4+322835 0.012431065551936626
-18.887867 -8.7826 OTHER NDWFS_J142723.2+324032 0.05181209743022919
1.9174699 18.019407 OTHER NDWFS_J142503.5+324838 0.9273921847343445
-9.6565075 -12.996835 OTHER NDWFS_J142502.7+323752 0.011823171749711037
-6.0773654 -5.826102 OTHER NDWFS_J142616.4+324933 0.0514320470392704
-13.754473 -8.482135 OTHER NDWFS_J142446.5+322212 0.01122540608048439
0.27841723 -6.389266 OTHER NDWFS_J142726.8+323148 0.016234757378697395
-8.3767605 -9.083652 OTHER NDWFS_J142602.2+322723 0.028788074851036072
2.7760878 -6.781296 OTHER NDWFS_J142705.6+322134 0.08449318259954453
-12.254215 -7.437772 OTHER NDWFS_J142619.2+323238 0.013590936549007893
4.8313856 -3.2220166 OTHER NDWFS_J142454.4+322905 0.3233843445777893
9.388631 6.0202518 OTHER NDWFS_J142454.1+323953 0.6912358999252319
8.913872 12.031727 OTHER NDWFS_J142711.0+324734 0.7727388739585876
-14.07321 -4.919418 OTHER NDWFS_J142623.3+324410 0.012092282995581627
-13.183289 -5.733641 OTHER NDWFS_J142510.4+321933 0.01644941046833992
-8.394319 -1.8797865 OTHER NDWFS_J142652.3+323935 0.17107078433036804
4.989472 -4.0513186 OTHER NDWFS_J142643.7+324105 0.08969573676586151
-17.031334 -9.527782 OTHER NDWFS_J142708.8+324842 0.01339256577193737
13.533528 12.974801 OTHER NDWFS_J142726.5+321835 0.03850213438272476
-13.1225 -15.032321 OTHER NDWFS_J142609.9+322346 0.010089391842484474
12.610979 9.846128 OTHER NDWFS_J142524.6+323931 0.9452168941497803
7.554634 5.120071 OTHER NDWFS_J142542.6+324103 0.38268741965293884
-6.1050086 -7.17451 OTHER NDWFS_J142536.7+323247 0.01089104637503624
-2.707518 -8.79981 OTHER NDWFS_J142522.9+324441 0.016161149367690086
4.151926 8.972468 OTHER NDWFS_J142635.5+322053 0.09375211596488953
-0.019539729 -4.631289 OTHER NDWFS_J142644.0+322150 0.05581297352910042
-6.6200047 -7.2532287 OTHER NDWFS_J142526.5+322702 0.014016760513186455
-15.634843 -9.563454 OTHER NDWFS_J142515.3+323028 0.012731257826089859
-6.6984496 -7.331663 OTHER NDWFS_J142706.1+322240 0.010575796477496624
-18.247446 -10.33086 OTHER NDWFS_J142444.9+322619 0.012731252238154411
7.7877765 -3.9755816 OTHER NDWFS_J142458.1+325125 0.6881088614463806
14.112651 -2.9771159 OTHER NDWFS_J142715.0+323602 0.7334238886833191
-4.3913655 -8.851903 OTHER NDWFS_J142621.4+325010 0.01368037611246109
-5.467739 -5.2298265 OTHER NDWFS_J142613.8+325036 0.01875034160912037
7.52161 -7.01492 OTHER NDWFS_J142603.0+322033 0.3742406666278839
8.945251 -5.655255 OTHER NDWFS_J142449.8+324156 0.10923624783754349
2.871924 -5.7619762 OTHER NDWFS_J142632.7+325000 0.018180228769779205
-5.4996033 -4.9356074 OTHER NDWFS_J142518.6+324536 0.04934827238321304
-7.867299 -6.3135815 OTHER NDWFS_J142457.6+323818 0.01779043674468994
-9.6558075 -1.1773244 OTHER NDWFS_J142449.0+322244 0.7714017033576965
7.075368 -6.9807897 OTHER NDWFS_J142631.6+323919 0.03130939230322838
-7.023587 -5.095723 OTHER NDWFS_J142545.7+324815 0.030018705874681473
-3.5538318 -7.914657 OTHER NDWFS_J142529.1+325405 0.03462834656238556
0.70860815 17.921762 OTHER NDWFS_J142638.9+324827 0.8729527592658997
-4.29659 -3.0264938 OTHER NDWFS_J142648.4+324108 0.14750514924526215
-9.44664 -1.560571 OTHER NDWFS_J142656.0+324355 0.13861364126205444
-8.072064 -9.234033 OTHER NDWFS_J142715.9+324343 0.013121722266077995
-14.345889 -5.405468 OTHER NDWFS_J142448.2+322636 0.01865430362522602
6.93415 8.673948 OTHER NDWFS_J142707.3+324225 0.5075531601905823
8.239282 3.379125 OTHER NDWFS_J142540.0+324954 0.4546114206314087
8.143718 -3.924975 OTHER NDWFS_J142614.9+324227 0.5555824041366577
-9.7621975 -10.320404 OTHER NDWFS_J142713.1+322706 0.011770463548600674
7.6195607 12.4000025 OTHER NDWFS_J142727.9+325327 0.05440067872405052
-13.868116 -7.396215 OTHER NDWFS_J142547.1+322420 0.01068827509880066
5.936493 7.882207 OTHER NDWFS_J142633.6+323432 0.03327465429902077
-4.3630967 -5.100353 OTHER NDWFS_J142636.8+325023 0.01851365901529789
-5.172898 -8.230496 OTHER NDWFS_J142534.9+322611 0.012533844448626041
-7.809022 -6.4337044 OTHER NDWFS_J142455.8+324526 0.011579000391066074
10.682353 -7.1990366 OTHER NDWFS_J142614.6+322217 0.37518247961997986
-5.910052 -6.8943872 OTHER NDWFS_J142622.7+324555 0.011763615533709526
6.541066 6.968626 OTHER NDWFS_J142705.8+324925 0.11262210458517075
-14.207596 -6.4849524 OTHER NDWFS_J142717.6+323651 0.01328971702605486
-15.476298 -7.719808 OTHER NDWFS_J142601.7+321951 0.013289385475218296
-1.1264069 -1.7510453 OTHER NDWFS_J142547.2+325322 0.6027827262878418
-0.39370638 14.48369 OTHER NDWFS_J142628.1+325218 0.3944984972476959
16.86731 -4.110985 OTHER NDWFS_J142459.7+325257 0.3136182725429535
-9.424731 -12.112078 OTHER NDWFS_J142530.6+324948 0.00986787024885416
-5.187836 -9.041172 OTHER NDWFS_J142654.1+322639 0.013722570613026619
6.312469 -6.7649136 OTHER NDWFS_J142629.9+323537 0.036980949342250824
8.276524 4.7425385 OTHER NDWFS_J142712.4+322242 0.7993767261505127
-6.9211917 -8.075064 OTHER NDWFS_J142550.7+322001 0.018255243077874184
-4.7432637 -8.580453 OTHER NDWFS_J142714.6+325231 0.028321968391537666
-13.452731 -4.1105866 OTHER NDWFS_J142547.0+324330 0.01255535613745451
-17.79504 -10.209704 OTHER NDWFS_J142615.3+324056 0.008956469595432281
-4.775099 -8.159167 OTHER NDWFS_J142534.5+323842 0.03327651694417
-3.338044 -8.874041 OTHER NDWFS_J142701.3+324819 0.02184898965060711
-15.963786 -9.355324 OTHER NDWFS_J142614.7+323354 0.009835361503064632
4.486161 -4.0844984 OTHER NDWFS_J142609.3+322431 0.10670024901628494
-7.323748 -7.5464454 OTHER NDWFS_J142523.1+322356 0.0312676765024662
-5.7337503 -8.015775 OTHER NDWFS_J142558.3+322518 0.01355521660298109
7.2060785 -7.42108 OTHER NDWFS_J142718.8+324756 0.12045697122812271
-4.6943746 -5.165181 OTHER NDWFS_J142520.3+324347 0.021275939419865608
-13.869642 -5.3006697 OTHER NDWFS_J142720.5+323339 0.010925010778009892
-5.5910187 -7.293567 OTHER NDWFS_J142618.1+324415 0.013428033329546452
-6.1310234 -3.7466943 OTHER NDWFS_J142439.3+323408 0.0178684014827013
-8.087853 -6.752169 OTHER NDWFS_J142655.3+325433 0.0321219302713871
16.708712 -6.004324 OTHER NDWFS_J142440.1+330447 0.3187134861946106
-14.504676 -8.39247 OTHER NDWFS_J142648.6+325511 0.011493171565234661
-6.855309 -7.820596 OTHER NDWFS_J142505.9+325546 0.013156400993466377
-2.0042803 -6.5600295 OTHER NDWFS_J142658.2+332553 0.028969628736376762
-6.0985527 -13.317094 OTHER NDWFS_J142707.4+332446 0.05294486880302429
-10.484516 -14.767882 OTHER NDWFS_J142517.9+332447 0.008631360717117786
-10.254175 -14.610565 OTHER NDWFS_J142515.1+330118 0.008631360717117786
10.23128 -5.3916364 OTHER NDWFS_J142651.6+330512 0.2678757607936859
-12.454656 -11.123477 OTHER NDWFS_J142651.2+331503 0.009859181009232998
-8.660393 -10.689083 OTHER NDWFS_J142642.5+325631 0.015162096358835697
-2.5686204 -5.6318836 OTHER NDWFS_J142509.0+330421 0.010462211444973946
-13.946174 -9.6795225 OTHER NDWFS_J142704.3+330151 0.010110667906701565
-16.015924 -10.559659 OTHER NDWFS_J142543.0+332418 0.010110667906701565
-3.551445 -9.928849 OTHER NDWFS_J142711.7+331840 0.016470979899168015
2.1426928 -2.4656484 OTHER NDWFS_J142615.6+332330 0.3240845203399658
4.394901 -2.7081172 OTHER NDWFS_J142701.1+332553 0.2857704162597656
0.8773335 8.377965 OTHER NDWFS_J142454.3+332949 0.9438875317573547
-13.731619 -8.223716 OTHER NDWFS_J142504.2+331333 0.011027255095541477
-14.082974 -13.194511 OTHER NDWFS_J142446.2+332054 0.011027326807379723
16.63141 -6.450171 OTHER NDWFS_J142702.9+330929 0.5729988217353821
-12.892976 -13.348367 OTHER NDWFS_J142620.1+330011 0.008122269064188004
-14.8980465 -8.357596 OTHER NDWFS_J142618.9+325614 0.010517889633774757
-6.4141216 -12.238976 OTHER NDWFS_J142601.9+332712 0.021014060825109482
-12.041551 -12.073627 OTHER NDWFS_J142539.5+332132 0.010518847033381462
0.05095151 -5.8649774 OTHER NDWFS_J142616.3+331419 0.09439565241336823
-17.527344 -9.930611 OTHER NDWFS_J142622.5+330132 0.009054853580892086
-5.6585484 -11.955337 OTHER NDWFS_J142554.0+331357 0.01381376851350069
-12.844462 -8.424627 OTHER NDWFS_J142639.4+325655 0.011545469053089619
-1.3059012 -8.802388 OTHER NDWFS_J142540.1+332616 0.02712005190551281
-13.01661 -5.9575906 OTHER NDWFS_J142711.4+330859 0.010377143509685993
-2.9261062 -9.9617195 OTHER NDWFS_J142710.3+332347 0.045451097190380096
-17.832634 -9.6826515 OTHER NDWFS_J142604.8+330217 0.01074024848639965
4.288221 -5.1061864 OTHER NDWFS_J142440.5+332543 0.07476146519184113
-4.722444 -10.74038 OTHER NDWFS_J142556.6+332530 0.02298368141055107
-9.725885 -13.704647 OTHER NDWFS_J142625.7+330142 0.009204158559441566
-12.593069 -7.4210076 OTHER NDWFS_J142538.1+332044 0.012093434110283852
5.3869696 -6.6726375 OTHER NDWFS_J142717.1+331258 0.05961836874485016
-13.60152 -9.391884 OTHER NDWFS_J142459.8+332037 0.01072369422763586
-9.686303 -3.0637798 OTHER NDWFS_J142711.3+332901 0.02952481620013714
12.230396 -6.6119204 OTHER NDWFS_J142725.0+332256 0.09782194346189499
-5.6896772 -15.701939 OTHER NDWFS_J142607.9+332013 0.0565478652715683
-6.4015284 -8.402129 OTHER NDWFS_J142553.1+325500 0.02800861746072769
-4.402562 -0.98873407 OTHER NDWFS_J142455.6+330345 0.04060453549027443
-11.458467 -8.115661 OTHER NDWFS_J142647.9+330907 0.01281917467713356
17.135597 -5.671357 OTHER NDWFS_J142528.4+331457 0.3993266224861145
-11.064184 -12.279039 OTHER NDWFS_J142530.9+330729 0.011424352414906025
-0.86478215 -5.0561657 OTHER NDWFS_J142632.7+332708 0.017374930903315544
-3.1922822 0.75075155 OTHER NDWFS_J142557.0+332009 0.0533747598528862
-6.2244005 -14.6818285 OTHER NDWFS_J142634.2+330359 0.0160817950963974
-17.794004 -10.4496 OTHER NDWFS_J142539.5+330231 0.010156413540244102
4.1290054 -1.7629379 OTHER NDWFS_J142500.7+331559 0.762949526309967
-1.3029524 17.417215 OTHER NDWFS_J142535.2+325637 0.848267138004303
-10.353486 -13.989003 OTHER NDWFS_J142646.6+331709 0.009107868187129498
-8.752488 -10.212657 OTHER NDWFS_J142530.6+330254 0.014273036271333694
-1.6029749 -4.2653475 OTHER NDWFS_J142613.5+325526 0.03085477277636528
-1.4106377 -11.191018 OTHER NDWFS_J142634.3+332638 0.02818356640636921
-6.278508 -12.178118 OTHER NDWFS_J142604.4+331755 0.014992591924965382
3.9574232 -7.5259986 OTHER NDWFS_J142547.9+330953 0.021127765998244286
-12.720792 -7.693025 OTHER NDWFS_J142659.8+331757 0.011584381572902203
-3.927409 -16.040646 OTHER NDWFS_J142706.1+331015 0.3693765103816986
-6.569874 -10.810475 OTHER NDWFS_J142554.5+331924 0.03916929289698601
-10.197089 -6.427923 OTHER NDWFS_J142548.9+331917 0.027584221214056015
9.794808 -1.2492825 OTHER NDWFS_J142718.0+330528 0.43694379925727844
5.613938 -2.3287466 OTHER NDWFS_J142717.2+330838 0.5117473006248474
-10.789181 -13.337039 OTHER NDWFS_J142442.0+330333 0.009438492357730865
-14.2433405 -10.791576 OTHER NDWFS_J142458.2+332348 0.011256235651671886
17.241688 -4.3083444 OTHER NDWFS_J142715.1+325912 0.3498205840587616
8.51516 -5.5075912 OTHER NDWFS_J142702.2+335806 0.2425522655248642
17.17332 -4.2064257 OTHER NDWFS_J142551.9+340013 0.5649356245994568
7.936842 -7.018213 OTHER NDWFS_J142606.8+334317 0.1511237770318985
6.510871 -4.7412887 OTHER NDWFS_J142535.7+333633 0.8126912713050842
-14.640679 -6.5134206 OTHER NDWFS_J142719.4+340230 0.012366056442260742
-17.422325 -9.169768 OTHER NDWFS_J142612.8+335417 0.011531409807503223
-1.5865097 -14.666264 OTHER NDWFS_J142539.7+333001 0.5542803406715393
17.446451 -5.6059175 OTHER NDWFS_J142623.4+340229 0.11181368678808212
-18.106892 -11.347652 OTHER NDWFS_J142501.0+335239 0.012282232753932476
-6.164456 -4.0223927 OTHER NDWFS_J142525.2+333916 0.013360005803406239
-0.3927244 -5.0499563 OTHER NDWFS_J142630.6+334547 0.027520908042788506
-8.491218 -5.3326855 OTHER NDWFS_J142618.7+333505 0.011028299108147621
3.7518814 -6.039539 OTHER NDWFS_J142454.1+334116 0.03255940601229668
14.423222 -5.264108 OTHER NDWFS_J142515.4+333524 0.6822949647903442
-2.3847983 -7.7467237 OTHER NDWFS_J142546.9+335121 0.02467312663793564
-5.9240437 -3.820763 OTHER NDWFS_J142732.2+340006 0.020513398572802544
1.5487872 10.198999 OTHER NDWFS_J142519.3+334258 0.5712544918060303
-4.4859505 -7.655978 OTHER NDWFS_J142708.7+334020 0.0234783124178648
-9.735399 -6.6190147 OTHER NDWFS_J142524.8+335539 0.01169621106237173
-8.890252 -11.227104 OTHER NDWFS_J142537.3+335938 0.012193783186376095
7.5908713 -4.9445043 OTHER NDWFS_J142523.3+335852 0.24080932140350342
-16.317976 -7.5135236 OTHER NDWFS_J142626.3+335510 0.01361966971307993
-13.570116 -7.2631974 OTHER NDWFS_J142641.5+340108 0.012394595891237259
-5.018394 -9.503195 OTHER NDWFS_J142719.1+335551 0.02177702635526657
-1.6490997 -5.4313726 OTHER NDWFS_J142622.4+334216 0.012817691080272198
-7.243296 -6.910279 OTHER NDWFS_J142715.0+333609 0.01150846853852272
-9.241767 -6.0590525 OTHER NDWFS_J142455.9+334003 0.027251651510596275
-14.221644 -7.290726 OTHER NDWFS_J142445.6+333541 0.012393913231790066
0.67484814 -2.8701582 OTHER NDWFS_J142647.0+335249 0.41809457540512085
-5.5469933 -8.594099 OTHER NDWFS_J142702.9+333745 0.015443354845046997
-7.9768195 -6.8932548 OTHER NDWFS_J142522.5+335351 0.011881481856107712
-8.707633 -7.2463074 OTHER NDWFS_J142626.0+340257 0.011881481856107712
-7.2352467 -9.058561 OTHER NDWFS_J142638.2+335138 0.02225762978196144
15.160848 12.25625 OTHER NDWFS_J142717.8+340532 0.1889095902442932
-8.049231 -7.37778 OTHER NDWFS_J142548.2+335037 0.03144589066505432
7.1822515 -4.5540204 OTHER NDWFS_J142657.7+334927 0.1385500431060791
7.6359367 -8.266818 OTHER NDWFS_J142714.0+340158 0.2752188444137573
9.965549 -6.382956 OTHER NDWFS_J142702.5+335641 0.1657964438199997
-13.982788 -4.4737077 OTHER NDWFS_J142706.4+334007 0.019871776923537254
-15.86255 -9.621655 OTHER NDWFS_J142718.5+333634 0.012967878021299839
5.0069537 -7.366168 OTHER NDWFS_J142508.3+334404 0.027481336146593094
11.795411 -6.246902 OTHER NDWFS_J142601.1+333206 0.2204754799604416
-1.062124 -5.9937687 OTHER NDWFS_J142450.5+335323 0.02998998574912548
6.536888 -5.352505 OTHER NDWFS_J142553.9+333401 0.5581597089767456
-5.6266756 -8.713461 OTHER NDWFS_J142440.7+334938 0.015567664988338947
-6.8732076 -8.878358 OTHER NDWFS_J142527.4+335047 0.04465584456920624
-6.5935555 -9.005788 OTHER NDWFS_J142512.6+333152 0.012565960176289082
4.043706 -6.5758786 OTHER NDWFS_J142500.9+334017 0.027010666206479073
13.290045 2.7414331 OTHER NDWFS_J142543.8+335332 0.9351497292518616
1.3763131 -5.9413295 OTHER NDWFS_J142631.6+333002 0.07729462534189224
-4.12951 -3.2981782 OTHER NDWFS_J142628.7+333007 0.023052997887134552
-0.53888476 -6.054311 OTHER NDWFS_J142548.7+334126 0.014643150381743908
-9.403631 -6.577173 OTHER NDWFS_J142653.3+335754 0.01228683814406395
-14.273822 -11.062488 OTHER NDWFS_J142506.3+333106 0.011967073194682598
-10.969549 -11.360161 OTHER NDWFS_J142518.4+333626 0.021316047757864
