# x, y, labels, names, probas
1.2653468 13.195628 LAB NDWFS_J143429.9+334949 0.9104709029197693
11.562063 15.687352 LAB NDWFS_J143431.5+335039 0.9848426580429077
0.297383 7.122455 LAB NDWFS_J143358.1+334144 0.9861271381378174
0.64379996 12.810535 LAB NDWFS_J143340.0+334522 0.9981021285057068
2.2006366 3.5734334 LAB NDWFS_J143351.2+334533 0.9989457726478577
2.5388412 1.0589799 LAB NDWFS_J143316.4+334707 0.9994361996650696
17.03329 13.158623 LAB NDWFS_J143335.9+334819 0.21091844141483307
8.256206 -5.1846833 LAB NDWFS_J143331.3+334850 0.9956510663032532
-0.058633853 7.439769 LAB NDWFS_J143307.0+334905 0.9992146492004395
21.20707 9.147948 LAB NDWFS_J143339.1+335141 0.9520004391670227
9.359476 18.866976 LAB NDWFS_J143314.4+335232 0.9954772591590881
2.4198895 11.267318 LAB NDWFS_J143317.0+335303 0.1204800009727478
17.097576 8.378711 LAB NDWFS_J143523.0+333134 0.9811006784439087
8.098991 -1.1711022 LAB NDWFS_J143500.5+333257 0.8627612590789795
1.9813379 7.2780013 LAB NDWFS_J143533.6+333320 0.990955650806427
-2.074938 0.93694556 LAB NDWFS_J143542.5+333530 0.9994010925292969
2.5760317 0.2312291 LAB NDWFS_J143530.9+334026 0.99845290184021
5.6516604 -3.8893676 LAB NDWFS_J143400.3+333131 0.9986768364906311
2.834491 0.107113905 LAB NDWFS_J143445.6+333326 0.9954439401626587
1.7461435 5.4328685 LAB NDWFS_J143409.4+333634 0.7258633375167847
2.5100467 -0.64511585 LAB NDWFS_J143408.5+333814 0.9983392953872681
18.909296 8.39016 LAB NDWFS_J143420.3+333956 0.31103333830833435
5.7542343 17.398638 LAB NDWFS_J143439.6+333918 0.9980081915855408
1.7081591 2.6332088 LAB NDWFS_J143310.7+333158 0.9995521903038025
-0.6961328 1.3098094 LAB NDWFS_J143310.3+333331 0.9994311928749084
12.946655 3.5174754 LAB NDWFS_J143347.7+333328 0.998063862323761
-0.68494266 2.9459832 LAB NDWFS_J143312.5+333624 0.9991914629936218
10.210933 -1.5885255 LAB NDWFS_J143356.6+333711 0.9551218748092651
0.59538627 0.5996432 LAB NDWFS_J143307.0+334040 0.8897690176963806
3.2265637 13.553817 LAB NDWFS_J143502.3+340338 0.9488804340362549
6.428653 3.8683932 LAB NDWFS_J143342.4+340513 0.9971357583999634
0.19502652 -1.056986 LAB NDWFS_J143348.4+340333 0.9898781776428223
-6.8014665 8.147507 LAB NDWFS_J143427.9+343145 0.48112407326698303
13.367254 -1.715693 LAB NDWFS_J143542.4+342034 0.9996175765991211
-1.0533671 -9.974145 LAB NDWFS_J143357.6+341718 0.7657419443130493
-5.373594 4.6940737 LAB NDWFS_J143356.1+341745 0.9998650550842285
16.33787 2.5044658 LAB NDWFS_J143335.7+342118 0.9917269945144653
-3.1433966 -4.6438274 LAB NDWFS_J143454.8+340514 0.12889812886714935
9.145774 14.247117 LAB NDWFS_J143426.5+340758 0.16253621876239777
-5.189365 5.130698 LAB NDWFS_J143401.2+340854 0.9926788806915283
13.124878 0.7600379 LAB NDWFS_J143309.8+340556 0.8348285555839539
4.6921077 13.282819 LAB NDWFS_J143357.6+340716 0.9726921319961548
5.127404 17.98568 Confirmed_Ly$\alpha$ NDWFS_J143512.2+351108 0.9984063506126404
2.1774907 13.319597 LAB NDWFS_J143435.9+350709 0.9929353594779968
-13.378714 -16.87447 LAB NDWFS_J143400.9+351230 0.7997613549232483
4.976065 5.3987894 LAB NDWFS_J143438.7+350419 0.9981318116188049
-5.8643246 2.280754 LAB NDWFS_J143335.7+344502 0.7641243934631348
-1.9142909 4.5582294 LAB NDWFS_J143339.5+343854 0.8106966018676758
-4.1791553 7.673913 LAB NDWFS_J143511.8+350754 0.9978677034378052
-1.3132535 5.6519217 LAB NDWFS_J143431.0+350817 0.030878057703375816
8.185737 -6.380481 LAB NDWFS_J143455.6+350858 0.8298159837722778
-2.5599346 12.908246 LAB NDWFS_J143431.4+350937 0.9961218237876892
-2.7745636 3.6446996 LAB NDWFS_J143350.0+350351 0.9983331561088562
16.923754 12.99199 LAB NDWFS_J143316.3+350546 0.9821575880050659
1.2599952 -2.294125 LAB NDWFS_J143525.5+350315 0.9342094659805298
-3.800224 10.814345 LAB NDWFS_J143343.4+350000 0.9302199482917786
6.1422734 2.5199761 LAB NDWFS_J143510.6+344338 0.9981768131256104
-3.6400342 1.7611338 LAB NDWFS_J143532.6+345128 0.9995595812797546
-5.385397 8.365927 LAB NDWFS_J143454.1+344527 0.9952901601791382
-2.103636 12.811673 LAB NDWFS_J143417.2+344556 0.7972961664199829
4.491814 1.7550777 LAB NDWFS_J143337.6+344139 0.9984126091003418
-2.8445547 9.386308 LAB NDWFS_J143357.0+344357 0.9952030181884766
10.864514 -0.23533534 LAB NDWFS_J143337.4+344401 0.26063400506973267
10.29989 -5.4331026 LAB NDWFS_J143349.8+344402 0.9815059900283813
0.66908896 8.254477 LAB NDWFS_J143332.2+344639 0.6152297854423523
-11.672157 -12.9123955 LAB NDWFS_J143357.0+345113 0.9249594211578369
-3.9429638 4.161683 LAB NDWFS_J143325.7+344941 0.999599277973175
4.433432 4.293278 LAB NDWFS_J143314.1+351254 0.953026294708252
2.2805824 5.799881 LAB NDWFS_J143422.4+351534 0.9786076545715332
10.499591 12.193222 LAB NDWFS_J143523.8+354932 0.9992746710777283
-2.3004239 9.33231 LAB NDWFS_J143349.0+354157 0.9134331941604614
16.142288 7.81767 LAB NDWFS_J143605.2+352226 0.9917784333229065
-4.0168567 -5.1827226 LAB NDWFS_J143543.9+354914 0.0610991045832634
10.10361 16.432474 LAB NDWFS_J143506.4+354831 0.9685037136077881
-6.3195553 3.1208687 LAB NDWFS_J143347.9+354741 0.9947850108146667
14.4576025 0.18527019 LAB NDWFS_J143358.4+354909 0.9989008903503418
17.293276 9.072104 LAB NDWFS_J143433.8+352721 0.9811696410179138
14.866395 0.7689932 LAB NDWFS_J143415.7+353051 0.7476872801780701
1.4505854 8.016593 LAB NDWFS_J143456.9+353204 0.7846067547798157
-4.990101 11.589687 LAB NDWFS_J143512.3+353809 0.34206852316856384
14.294551 -3.3960443 LAB NDWFS_J143330.2+352652 0.9900209903717041
-2.5546055 15.778422 LAB NDWFS_J143314.4+352957 0.9973242282867432
11.075971 -0.42572823 LAB NDWFS_J143319.5+353201 0.9940977096557617
4.3595223 18.97372 LAB NDWFS_J143404.6+353632 0.9956289529800415
9.018419 -5.255701 LAB NDWFS_J143542.5+352211 0.876758873462677
-0.87909764 12.03514 LAB NDWFS_J143537.9+352324 0.9995984435081482
-0.39580327 12.0761795 LAB NDWFS_J143522.0+352339 0.9837862849235535
11.669663 13.82391 LAB NDWFS_J143335.5+351736 0.9924396276473999
11.580359 13.770109 LAB NDWFS_J143334.7+351746 0.9980741739273071
-3.7254512 5.1389174 LAB NDWFS_J143341.0+352221 0.9998420476913452
10.7576885 -2.8621233 LAB NDWFS_J143343.2+352230 0.9993335604667664
15.249894 1.7866247 LAB NDWFS_J143841.8+335324 0.9985039234161377
3.350097 17.862494 LAB NDWFS_J143706.6+335652 0.9994657635688782
10.525733 -6.2245336 LAB NDWFS_J143833.2+340359 0.9996246099472046
0.041978274 -1.0165161 LAB NDWFS_J143552.5+335721 0.9886828064918518
10.304792 -3.4952588 LAB NDWFS_J143554.7+340113 0.9828299880027771
9.93853 -6.5473623 LAB NDWFS_J143722.3+335735 0.9950674772262573
13.846599 -2.913548 LAB NDWFS_J143637.6+335835 0.9995602965354919
-3.922575 4.1388817 LAB NDWFS_J143711.9+333426 0.9978164434432983
14.208955 3.9040415 LAB NDWFS_J143744.6+333813 0.9725542068481445
4.4333043 -4.9221 LAB NDWFS_J143648.5+333748 0.8319461345672607
11.802441 -1.6354765 LAB NDWFS_J143641.4+341509 0.9996309280395508
3.6064088 5.21857 LAB NDWFS_J143651.4+342108 0.8195362091064453
5.5979924 19.271425 LAB NDWFS_J143839.1+343458 0.9923825860023499
15.185755 -2.1452982 LAB NDWFS_J143711.1+343404 0.9299612045288086
8.982996 -4.8512125 LAB NDWFS_J143631.4+342926 0.9949953556060791
7.824567 16.56985 LAB NDWFS_J143845.8+341810 0.9971137046813965
0.88985044 6.4578953 LAB NDWFS_J143655.7+342733 0.9943565726280212
-3.264656 6.9500995 LAB NDWFS_J143622.5+341820 0.9999319314956665
4.555849 2.6413279 LAB NDWFS_J143809.6+340717 0.9986431002616882
2.6762912 14.06592 LAB NDWFS_J143811.7+341405 0.9904946088790894
-3.2693481 5.393617 LAB NDWFS_J143712.4+341302 0.9998425245285034
7.875213 17.959616 LAB NDWFS_J143710.3+341518 0.913131058216095
0.8854293 1.4084065 LAB NDWFS_J143607.7+340652 0.9509131908416748
8.92119 12.287824 LAB NDWFS_J143626.6+340748 0.99666827917099
0.9350754 14.16657 LAB NDWFS_J143617.3+341558 0.9972142577171326
5.3260217 11.197414 LAB NDWFS_J143601.6+341602 0.999011754989624
8.507931 -3.428656 LAB NDWFS_J143702.5+343930 0.9977207779884338
2.0692904 8.489938 LAB NDWFS_J143813.5+350339 0.9873326420783997
-1.9378766 6.799518 LAB NDWFS_J143621.0+350611 0.9769964814186096
-4.4463573 0.024192633 LAB NDWFS_J143839.7+345738 0.024576464667916298
7.821895 10.792159 LAB NDWFS_J143656.5+345633 0.9996358156204224
4.595799 8.95627 LAB NDWFS_J143624.7+350252 0.9847527146339417
1.7803688 -1.2041982 LAB NDWFS_J143557.6+350009 0.998336911201477
7.1128964 14.914239 LAB NDWFS_J143835.7+353952 0.9852795600891113
-1.8276724 7.402937 LAB NDWFS_J143720.7+353919 0.9998840093612671
10.106331 -3.377671 LAB NDWFS_J143704.0+354543 0.9735167622566223
6.4903865 9.210429 LAB NDWFS_J143706.8+354654 0.8333069682121277
12.777038 12.029107 LAB NDWFS_J143632.0+353916 0.998166561126709
6.0793176 8.637408 LAB NDWFS_J143619.9+353216 0.9998443126678467
12.690302 10.519182 LAB NDWFS_J143835.4+352455 0.9870468378067017
-3.9802914 -6.966496 LAB NDWFS_J143619.6+352649 0.007141112349927425
-0.2093679 8.794633 OTHER NDWFS_J142530.4+321827 0.8195428848266602
-8.023054 -17.537525 OTHER NDWFS_J142603.8+324802 0.0020621400326490402
-11.625853 -17.803434 OTHER NDWFS_J142704.8+322817 0.0008894962957128882
-5.376997 -8.505773 OTHER NDWFS_J142519.4+323532 0.03898578882217407
9.666033 -2.7653913 OTHER NDWFS_J142723.5+324904 0.749980628490448
-6.107214 9.494383 OTHER NDWFS_J142555.0+324317 0.5176706910133362
-0.9806972 6.313418 OTHER NDWFS_J142549.7+322148 0.9944584369659424
6.064907 0.24963456 OTHER NDWFS_J142458.6+323002 0.6674021482467651
18.978773 11.863271 OTHER NDWFS_J142438.3+323836 0.9131781458854675
-12.257846 -15.190221 OTHER NDWFS_J142626.1+324559 0.000997656024992466
-11.552873 -14.039475 OTHER NDWFS_J142438.6+324058 0.0018961040768772364
-9.428651 -5.299265 OTHER NDWFS_J142500.9+325500 0.01842781901359558
-11.826219 -4.4272494 OTHER NDWFS_J142627.2+322045 0.0058469995856285095
-12.769591 -4.1620526 OTHER NDWFS_J142557.9+321931 0.002495459746569395
-12.653782 -18.198965 OTHER NDWFS_J142538.4+322835 0.0011186677729710937
-9.967119 -16.79803 OTHER NDWFS_J142723.2+324032 0.03659699484705925
8.119561 17.979954 OTHER NDWFS_J142503.5+324838 0.9824961423873901
-10.497156 -19.876965 OTHER NDWFS_J142502.7+323752 0.008011345751583576
-5.8726397 -12.127895 OTHER NDWFS_J142616.4+324933 0.016354650259017944
-8.349237 -13.009594 OTHER NDWFS_J142446.5+322212 0.0006340746767818928
-5.8909025 -9.440935 OTHER NDWFS_J142726.8+323148 0.0005330326966941357
-12.712227 -4.7841883 OTHER NDWFS_J142602.2+322723 0.0013047545216977596
-5.931187 -5.3729978 OTHER NDWFS_J142705.6+322134 0.05230149254202843
-14.540614 -11.227098 OTHER NDWFS_J142619.2+323238 0.0013025692896917462
10.981751 -6.7950687 OTHER NDWFS_J142454.4+322905 0.2860550284385681
-2.6670728 0.52881366 OTHER NDWFS_J142454.1+323953 0.9682602882385254
2.6521318 12.806126 OTHER NDWFS_J142711.0+324734 0.9447032809257507
-8.80576 -10.198441 OTHER NDWFS_J142623.3+324410 0.0006997318705543876
-9.510855 -10.58909 OTHER NDWFS_J142510.4+321933 0.000525268551427871
-9.971258 -12.174009 OTHER NDWFS_J142652.3+323935 0.16129055619239807
-0.44459438 -10.722742 OTHER NDWFS_J142643.7+324105 0.004467858001589775
-9.87761 -15.398194 OTHER NDWFS_J142708.8+324842 0.0011263340711593628
-1.8973106 -1.766304 OTHER NDWFS_J142726.5+321835 0.018056582659482956
-16.117332 -5.5511494 OTHER NDWFS_J142609.9+322346 0.0013151741586625576
-0.9028384 4.139032 OTHER NDWFS_J142524.6+323931 0.995815098285675
-9.732136 -2.1989982 OTHER NDWFS_J142542.6+324103 0.14469026029109955
-10.663971 -6.8407974 OTHER NDWFS_J142536.7+323247 0.0005104782758280635
-11.190146 -2.224088 OTHER NDWFS_J142522.9+324441 0.00040818474371917546
-9.132033 3.402306 OTHER NDWFS_J142635.5+322053 0.002516666427254677
-2.963151 -10.043732 OTHER NDWFS_J142644.0+322150 0.0010923544177785516
-11.845928 -7.0227094 OTHER NDWFS_J142526.5+322702 0.0034166944678872824
-12.66467 -18.231323 OTHER NDWFS_J142515.3+323028 0.00161691231187433
-6.749986 -12.24964 OTHER NDWFS_J142706.1+322240 0.00021869885677006096
-10.640407 -16.305424 OTHER NDWFS_J142444.9+322619 0.0011659652227535844
3.6691732 8.288965 OTHER NDWFS_J142458.1+325125 0.8071680068969727
8.799762 17.165369 OTHER NDWFS_J142715.0+323602 0.8422218561172485
-12.271955 4.9859457 OTHER NDWFS_J142621.4+325010 0.00022214400814846158
-10.177051 -3.9439898 OTHER NDWFS_J142613.8+325036 0.003954132087528706
-3.5779717 -5.2087603 OTHER NDWFS_J142603.0+322033 0.387053519487381
-2.5480113 -6.460443 OTHER NDWFS_J142449.8+324156 0.024052264168858528
-8.116334 0.9359577 OTHER NDWFS_J142632.7+325000 0.002106667496263981
-3.3633435 -12.461873 OTHER NDWFS_J142518.6+324536 0.028391066938638687
-13.665106 -10.744664 OTHER NDWFS_J142457.6+323818 0.007018100004643202
-13.968774 -17.771204 OTHER NDWFS_J142449.0+322244 0.9571775197982788
-3.947378 -5.719702 OTHER NDWFS_J142631.6+323919 0.0036186962388455868
-8.672237 -5.98338 OTHER NDWFS_J142545.7+324815 0.004603238310664892
-10.917119 1.5429131 OTHER NDWFS_J142529.1+325405 0.004202341660857201
8.373732 18.536089 OTHER NDWFS_J142638.9+324827 0.9887924790382385
-12.461305 -10.522947 OTHER NDWFS_J142648.4+324108 0.10914482921361923
-12.7455845 -19.600058 OTHER NDWFS_J142656.0+324355 0.3302844166755676
-12.628881 -4.459215 OTHER NDWFS_J142715.9+324343 0.0008896568906493485
-8.426589 -11.980476 OTHER NDWFS_J142448.2+322636 0.0007550151785835624
12.727523 -6.589653 OTHER NDWFS_J142707.3+324225 0.4878920912742615
8.32876 -5.1143403 OTHER NDWFS_J142540.0+324954 0.060965508222579956
2.7263305 10.433058 OTHER NDWFS_J142614.9+324227 0.7488918304443359
-12.885741 -6.787318 OTHER NDWFS_J142713.1+322706 0.002055872231721878
-9.7406645 -4.510364 OTHER NDWFS_J142727.9+325327 0.059130631387233734
-10.437098 -9.937645 OTHER NDWFS_J142547.1+322420 0.0015796325169503689
-8.943713 2.4967058 OTHER NDWFS_J142633.6+323432 0.006757677067071199
-8.797647 -5.140179 OTHER NDWFS_J142636.8+325023 0.0019333232194185257
-12.453986 -4.09237 OTHER NDWFS_J142534.9+322611 0.0005281231133267283
-5.929411 -13.020072 OTHER NDWFS_J142455.8+324526 0.00047409514081664383
-0.5083649 -3.523819 OTHER NDWFS_J142614.6+322217 0.03394418582320213
-5.410324 -11.728277 OTHER NDWFS_J142622.7+324555 0.00014391336299013346
-8.223947 -1.0936815 OTHER NDWFS_J142705.8+324925 0.009448202326893806
-12.447829 -8.115007 OTHER NDWFS_J142717.6+323651 0.0008118481491692364
-11.108624 -13.625316 OTHER NDWFS_J142601.7+321951 0.001472552539780736
-4.99447 -9.823107 OTHER NDWFS_J142547.2+325322 0.9464861154556274
7.7958837 9.551555 OTHER NDWFS_J142628.1+325218 0.500882625579834
19.897953 8.856856 OTHER NDWFS_J142459.7+325257 0.2902250289916992
-16.987087 -6.567746 OTHER NDWFS_J142530.6+324948 0.00041369805694557726
-12.1823225 -2.2054434 OTHER NDWFS_J142654.1+322639 0.0005470202886499465
-3.4261198 -6.1412187 OTHER NDWFS_J142629.9+323537 0.0021264865063130856
4.1805625 19.877293 OTHER NDWFS_J142712.4+322242 0.8980317711830139
-12.198363 -4.5429664 OTHER NDWFS_J142550.7+322001 0.002806950593367219
-8.165622 9.730442 OTHER NDWFS_J142714.6+325231 0.007798178121447563
-9.105979 -8.789323 OTHER NDWFS_J142547.0+324330 0.00029189029010012746
-10.490789 -15.593638 OTHER NDWFS_J142615.3+324056 0.0010061536449939013
1.2125125 -12.118045 OTHER NDWFS_J142534.5+323842 0.006846501026302576
-11.399097 2.61035 OTHER NDWFS_J142701.3+324819 0.0006160297198221087
-9.477832 -15.130832 OTHER NDWFS_J142614.7+323354 0.000856856640893966
0.4286516 -11.352401 OTHER NDWFS_J142609.3+322431 0.019093051552772522
-10.480738 -4.5627894 OTHER NDWFS_J142523.1+322356 0.0035704548936337233
1.266265 -12.426669 OTHER NDWFS_J142558.3+322518 0.0035522542893886566
1.0276501 -5.6528754 OTHER NDWFS_J142718.8+324756 0.12579768896102905
-8.948132 -5.4109244 OTHER NDWFS_J142520.3+324347 0.00043598577030934393
-10.896798 -12.3584585 OTHER NDWFS_J142720.5+323339 0.002028662245720625
-15.889148 -13.74582 OTHER NDWFS_J142618.1+324415 0.0005174396210350096
-10.949998 -11.726809 OTHER NDWFS_J142439.3+323408 0.004627696704119444
-10.618962 -5.1573544 OTHER NDWFS_J142655.3+325433 0.011966966092586517
17.013224 13.270713 OTHER NDWFS_J142440.1+330447 0.6193393468856812
-10.150162 -10.009147 OTHER NDWFS_J142648.6+325511 0.0006980154430493712
-5.7007055 -12.631393 OTHER NDWFS_J142505.9+325546 0.0002469781902618706
-10.123129 -0.27636492 OTHER NDWFS_J142658.2+332553 0.001611668849363923
-12.581075 1.2735199 OTHER NDWFS_J142707.4+332446 0.007347151171416044
-3.9838986 -17.70503 OTHER NDWFS_J142517.9+332447 0.000558136438485235
-4.5810375 -18.249086 OTHER NDWFS_J142515.1+330118 0.0010762520832940936
-1.5547299 -3.759514 OTHER NDWFS_J142651.6+330512 0.07153219729661942
-12.799174 -6.378153 OTHER NDWFS_J142651.2+331503 0.0006939396844245493
-12.52139 -1.5826938 OTHER NDWFS_J142642.5+325631 0.0027317707426846027
-5.983287 -8.934352 OTHER NDWFS_J142509.0+330421 0.0003922419564332813
-14.515722 -11.867082 OTHER NDWFS_J142704.3+330151 0.001866911887191236
-7.7450037 -14.4219675 OTHER NDWFS_J142543.0+332418 0.0053847613744437695
-11.33741 0.7658031 OTHER NDWFS_J142711.7+331840 0.00019891212286893278
-7.67979 -0.29025736 OTHER NDWFS_J142615.6+332330 0.22347329556941986
13.512299 -3.418167 OTHER NDWFS_J142701.1+332553 0.009557683952152729
12.054787 -6.602385 OTHER NDWFS_J142454.3+332949 0.9981523156166077
-14.434363 -12.061726 OTHER NDWFS_J142504.2+331333 0.0018960284069180489
-13.928959 -19.799768 OTHER NDWFS_J142446.2+332054 0.0022874551359564066
18.379763 12.245024 OTHER NDWFS_J142702.9+330929 0.24405191838741302
-7.470019 -16.102146 OTHER NDWFS_J142620.1+330011 0.00199641240760684
-7.6300883 -14.016655 OTHER NDWFS_J142618.9+325614 0.0018702959641814232
-0.6700911 -15.039271 OTHER NDWFS_J142601.9+332712 0.0010846219956874847
-4.5113115 -17.734896 OTHER NDWFS_J142539.5+332132 0.0021671545691788197
-0.20686276 -9.557281 OTHER NDWFS_J142616.3+331419 0.004835126921534538
-9.995908 -14.82813 OTHER NDWFS_J142622.5+330132 0.0007327225175686181
-12.507239 0.29755798 OTHER NDWFS_J142554.0+331357 8.264093048637733e-05
-10.959331 -8.053274 OTHER NDWFS_J142639.4+325655 0.0011916045332327485
-7.2547097 -1.4710249 OTHER NDWFS_J142540.1+332616 0.0007804797496646643
-10.234385 -8.730458 OTHER NDWFS_J142711.4+330859 0.0014974053483456373
11.503268 -6.9592824 OTHER NDWFS_J142710.3+332347 0.002144690603017807
-10.549866 -14.788595 OTHER NDWFS_J142604.8+330217 0.0020389596465975046
-6.7753277 -2.3162293 OTHER NDWFS_J142440.5+332543 0.0030134720727801323
16.913946 -3.4901235 OTHER NDWFS_J142556.6+332530 0.009723570197820663
-17.132233 -9.65829 OTHER NDWFS_J142625.7+330142 0.0030298393685370684
-13.470351 -13.555257 OTHER NDWFS_J142538.1+332044 0.0006521011237055063
-5.322461 -5.583962 OTHER NDWFS_J142717.1+331258 0.0066257137805223465
-11.267253 -8.481802 OTHER NDWFS_J142459.8+332037 0.0025661697145551443
-13.479062 -11.393038 OTHER NDWFS_J142711.3+332901 0.007734414655715227
17.727743 7.3541107 OTHER NDWFS_J142725.0+332256 0.03217983990907669
-4.708488 14.764272 OTHER NDWFS_J142607.9+332013 0.009962026961147785
2.1127865 -14.816934 OTHER NDWFS_J142553.1+325500 0.002754492685198784
-3.5867631 -11.689284 OTHER NDWFS_J142455.6+330345 0.0028643503319472075
-11.9910555 -8.183341 OTHER NDWFS_J142647.9+330907 0.0016894241562113166
21.194334 9.14935 OTHER NDWFS_J142528.4+331457 0.05449126288294792
-4.351821 -15.210484 OTHER NDWFS_J142530.9+330729 0.0010610198369249701
-4.857018 -8.686118 OTHER NDWFS_J142632.7+332708 0.0009504174813628197
9.1573515 -8.220091 OTHER NDWFS_J142557.0+332009 0.0020616366527974606
0.5395825 -15.595752 OTHER NDWFS_J142634.2+330359 0.0025813570246100426
-11.221219 -16.464312 OTHER NDWFS_J142539.5+330231 0.0009153577848337591
-1.2031648 13.262767 OTHER NDWFS_J142500.7+331559 0.9168809652328491
6.705529 20.34046 OTHER NDWFS_J142535.2+325637 0.9812915325164795
-0.59571236 -16.667505 OTHER NDWFS_J142646.6+331709 0.0002697531890589744
-15.16193 -10.189852 OTHER NDWFS_J142530.6+330254 0.006497248075902462
-5.9358835 -7.4152465 OTHER NDWFS_J142613.5+325526 0.007543795742094517
15.696332 -3.0707805 OTHER NDWFS_J142634.3+332638 0.0024245381355285645
-2.0475245 -14.831368 OTHER NDWFS_J142604.4+331755 0.0027229422703385353
-4.6370215 -8.863447 OTHER NDWFS_J142547.9+330953 0.0017688374500721693
-7.347416 -12.7307625 OTHER NDWFS_J142659.8+331757 0.0020275407005101442
-9.6340885 -20.177952 OTHER NDWFS_J142706.1+331015 0.6128681302070618
-1.9714483 -13.43672 OTHER NDWFS_J142554.5+331924 0.007994413375854492
-12.695273 -11.376284 OTHER NDWFS_J142548.9+331917 0.0916001945734024
9.094605 16.058195 OTHER NDWFS_J142718.0+330528 0.07273372262716293
-2.5226755 16.76181 OTHER NDWFS_J142717.2+330838 0.5125448703765869
-14.157183 -4.025909 OTHER NDWFS_J142442.0+330333 0.0004498607886489481
-14.39002 -12.214749 OTHER NDWFS_J142458.2+332348 0.0008635711274109781
21.05444 9.128853 OTHER NDWFS_J142715.1+325912 0.05647876113653183
8.262339 -1.9210409 OTHER NDWFS_J142702.2+335806 0.07736670225858688
21.087109 9.134948 OTHER NDWFS_J142551.9+340013 0.24076533317565918
-1.7888236 -5.685275 OTHER NDWFS_J142606.8+334317 0.022257495671510696
-0.6854306 5.910603 OTHER NDWFS_J142535.7+333633 0.4131412208080292
-12.889884 -13.274409 OTHER NDWFS_J142719.4+340230 0.00020923512056469917
-12.377636 -15.056873 OTHER NDWFS_J142612.8+335417 0.001612648949958384
-13.615601 -7.3805065 OTHER NDWFS_J142539.7+333001 0.7691543698310852
17.298462 14.593178 OTHER NDWFS_J142623.4+340229 0.26456066966056824
-11.736233 -19.535595 OTHER NDWFS_J142501.0+335239 0.0036789686419069767
-9.244272 -6.4383516 OTHER NDWFS_J142525.2+333916 0.001155609032139182
-4.513479 -9.581898 OTHER NDWFS_J142630.6+334547 7.227183959912509e-05
-11.560908 -11.759634 OTHER NDWFS_J142618.7+333505 0.000579624145757407
-6.0610867 -5.6960387 OTHER NDWFS_J142454.1+334116 0.005989160388708115
18.258774 7.874795 OTHER NDWFS_J142515.4+333524 0.4265941083431244
-0.05548667 -12.41299 OTHER NDWFS_J142546.9+335121 0.0007816799916327
-8.757752 -10.18799 OTHER NDWFS_J142732.2+340006 0.004081445280462503
5.4201436 9.352627 OTHER NDWFS_J142519.3+334258 0.4508824348449707
11.001942 -8.271147 OTHER NDWFS_J142708.7+334020 0.0016028914833441377
-6.8256063 -11.923546 OTHER NDWFS_J142524.8+335539 0.0002486832672730088
-4.1188345 -14.6597185 OTHER NDWFS_J142537.3+335938 0.001565451268106699
-5.2260637 -1.4793044 OTHER NDWFS_J142523.3+335852 0.010288204066455364
-11.706994 -20.020008 OTHER NDWFS_J142626.3+335510 0.0034778935369104147
-13.114571 -13.418683 OTHER NDWFS_J142641.5+340108 0.003486951580271125
11.245445 -8.21253 OTHER NDWFS_J142719.1+335551 0.00026940464158542454
-5.463092 -9.049121 OTHER NDWFS_J142622.4+334216 0.0006841133581474423
-10.378677 -6.882679 OTHER NDWFS_J142715.0+333609 0.00032576019293628633
-13.877923 -10.884477 OTHER NDWFS_J142455.9+334003 0.000652258051559329
-10.568564 -9.067498 OTHER NDWFS_J142445.6+333541 0.00047646660823374987
7.060984 -5.387513 OTHER NDWFS_J142647.0+335249 0.24516792595386505
-0.92188513 -15.732947 OTHER NDWFS_J142702.9+333745 0.0037478681188076735
-14.994214 -10.611564 OTHER NDWFS_J142522.5+335351 0.000532833335455507
-15.154672 -10.774332 OTHER NDWFS_J142626.0+340257 0.0008174435351975262
-2.0190268 -14.61354 OTHER NDWFS_J142638.2+335138 0.001627192716114223
-0.36484382 -2.752348 OTHER NDWFS_J142717.8+340532 0.02871280163526535
-10.735948 -4.7715845 OTHER NDWFS_J142548.2+335037 0.02084285579621792
-4.916492 -1.9331096 OTHER NDWFS_J142657.7+334927 0.10419261455535889
5.895577 -5.5945053 OTHER NDWFS_J142714.0+340158 0.07108158618211746
-1.4783467 -4.637311 OTHER NDWFS_J142702.5+335641 0.01679203100502491
-8.795821 -7.7452893 OTHER NDWFS_J142706.4+334007 0.00034457698347978294
-10.99045 -16.648659 OTHER NDWFS_J142718.5+333634 0.004157066810876131
-3.998825 -6.7893424 OTHER NDWFS_J142508.3+334404 0.001283070188947022
15.304902 9.419463 OTHER NDWFS_J142601.1+333206 0.13758732378482819
-2.1398783 -10.405809 OTHER NDWFS_J142450.5+335323 0.0017320604529231787
-4.3473935 -1.5105432 OTHER NDWFS_J142553.9+333401 0.1622854322195053
-15.576474 -10.019173 OTHER NDWFS_J142440.7+334938 0.0012647772673517466
-9.633891 1.3171746 OTHER NDWFS_J142527.4+335047 0.0185064896941185
-11.589771 -3.9876046 OTHER NDWFS_J142512.6+333152 0.0004958140198141336
-5.2713437 -6.358189 OTHER NDWFS_J142500.9+334017 0.0035441601648926735
8.5778 -0.56774926 OTHER NDWFS_J142543.8+335332 0.996356725692749
4.0082827 -0.7866162 OTHER NDWFS_J142631.6+333002 0.0021659033372998238
-11.402832 -11.318596 OTHER NDWFS_J142628.7+333007 0.0035137964878231287
-7.8367 -6.8042293 OTHER NDWFS_J142548.7+334126 0.0015284445835277438
